id,x1,x2,y,x3
0,0.75216846,-5.004945576,-13.19166084,0.774622783
1,-1.431773373,12.57730426,42.89906352,0.469803591
2,0.414885024,0.656544126,5.185762203,-0.070739566
3,1.806149785,2.561978792,16.5322826,-1.361624305
4,0.533303371,-10.44213928,-33.37552566,-0.223436847
5,-0.704527235,-7.800476838,-27.44478795,0.943742718
6,-0.201247103,-13.63871125,-48.32599854,-0.73996619
7,-0.54153455,-9.450813115,-32.44149776,0.790665135
8,0.239542216,-0.029677619,0.876352701,-0.321091019
9,0.81863242,-3.204473221,-9.619123223,3.228636022
10,-1.344207012,-2.094944894,-9.635706856,-0.194273228
11,-0.065443201,17.42788601,61.07553211,-0.221435772
12,2.276358624,-10.70990776,-30.90106362,-0.570790163
13,0.196305214,11.9121662,41.93986311,-1.788245612
14,0.073797126,4.987528926,18.99165065,-0.670885897
15,0.413839913,-5.441331601,-18.78120743,-0.294112389
16,0.265229252,-10.79702613,-34.9349913,0.872496967
17,0.129717605,-12.42353598,-40.43346283,-0.874135902
18,-1.459589723,-10.31163273,-38.39545994,2.537092686
19,-0.543100131,-3.802653873,-13.23469167,0.412091091
20,-1.604070589,-10.13358941,-39.6700634,-1.022243543
21,1.160086293,-18.3890489,-60.08522955,-0.485370334
22,0.129685775,29.69054551,104.9641851,0.171430504
23,0.448553502,-3.469324045,-11.25598693,0.734136476
24,0.434564385,-18.20723808,-60.66138958,0.008606819
25,-0.112776504,2.804590947,9.55854747,0.33537902
26,0.668307908,-1.623378018,-3.803374885,-1.669631623
27,-0.512248457,-9.903041126,-34.19923776,-0.613104004
28,1.251407975,-9.283864772,-28.66889689,0.180031677
29,-1.212821537,3.530396725,11.9024522,0.735539743
30,-0.577532116,-19.75952402,-70.98855284,0.448390234
31,0.950027429,-10.1275888,-32.1597689,0.044154804
32,-0.95945243,-20.13927836,-70.80798646,1.149632803
33,-1.65520661,-10.85994655,-41.18068137,-0.321701826
34,0.960150548,3.969407874,17.27242843,-0.952845328
35,0.477793273,14.86251313,54.22336843,1.03730688
36,-0.081684967,22.06951359,76.88565832,0.206671272
37,-1.190645197,1.820545993,3.725968526,1.857939652
38,-2.773098633,11.64368717,33.97607052,-0.462558406
39,-2.445781394,-11.07061058,-44.55605258,1.675756421
40,0.399438971,-8.124414674,-28.69589664,0.877666057
41,0.002904155,10.24431875,38.7414304,-0.434130626
42,0.489893977,-26.85664481,-92.50169789,0.843666036
43,-0.741692827,-11.20304047,-39.28063179,1.333739295
44,1.895220597,-12.91030685,-41.09469251,-0.95526567
45,2.814722512,-11.05153909,-31.05009484,1.165585628
46,1.012819696,-3.432872819,-8.510695477,-0.182361194
47,-0.436120235,-8.354903997,-27.38211769,0.230788035
48,1.284683546,-18.75044134,-61.17947504,-0.509834361
49,0.321003913,-1.088865093,-2.416731403,1.717946537
50,-1.157547416,-10.94928146,-40.31112883,1.844795606
51,-1.224997765,-7.866981677,-30.19252596,0.067670985
52,0.475389942,-13.00763369,-44.80328803,-0.333927773
53,-0.386123955,2.276038462,8.412059125,-0.15948135
54,0.836301969,-2.612422823,-7.751152413,0.987897114
55,-1.425372031,11.87263657,39.61926283,0.889512973
56,1.307681343,-9.110879611,-27.97091715,-0.473325792
57,-0.723370079,-7.228871128,-26.10265597,-0.111585466
58,0.136030056,9.705660276,35.59925588,1.131424769
59,-0.743242969,3.643377314,11.37710888,-0.479764698
60,0.41551319,-4.437289043,-17.21597516,-0.073676588
61,1.74935048,-5.181108165,-11.84512041,-0.176224614
62,-0.565373051,-6.110604216,-21.15532682,0.596710909
63,1.520387746,-4.339506431,-9.853249812,0.273758296
64,0.683056419,17.01692384,62.68530473,1.087453304
65,0.161154707,5.938315583,22.41554729,-0.094457992
66,-0.150661225,9.495754393,33.36822153,0.659375158
67,1.743391473,20.5424388,77.19755286,-1.376568312
68,0.179623645,-6.892818677,-23.04850737,-1.334659277
69,0.648758338,-10.42056853,-33.05296662,0.566835773
70,0.664656968,0.327902546,5.640206717,0.639203891
71,-0.364229806,9.249586049,31.51834794,-1.692308245
72,-0.438109319,-17.54699537,-62.36679696,0.331174077
73,-1.186614906,-3.862715445,-14.81976316,-1.452372469
74,-0.062379221,-9.012698751,-30.97535925,0.664972807
75,1.14884833,15.84957889,60.18810717,1.227073703
76,0.985408332,1.32226476,7.053502411,0.223736627
77,0.22333182,-16.67222264,-56.31667519,-0.351993173
78,0.304372444,15.62444048,56.98747859,1.10658913
79,0.693758023,-10.82365289,-34.05738798,0.228839312
80,-0.548052636,3.576858309,10.28860941,-0.43181113
81,0.2682213,-0.973242117,-1.65463781,0.249494948
82,2.153655797,-10.1028123,-29.63130316,-2.306100847
83,1.357306883,-10.6601231,-34.52177634,1.225974504
84,-0.25562424,2.906615343,11.12154674,-0.917471828
85,-1.594791375,-4.873463569,-19.20222949,1.02228472
86,-1.848620193,6.736048021,18.26414793,-0.662136266
87,-0.081851408,6.841522771,24.75209508,-0.138875059
88,-2.936348566,16.93785349,53.56161657,0.400423522
89,-0.65935183,14.31154708,49.11532065,1.829771064
90,-3.287323975,11.00400959,30.62907965,1.555537471
91,-0.031080031,-1.371709391,-4.947494054,-1.094753907
92,-0.407399604,5.476156401,18.53111668,1.201653279
93,-0.427426463,-8.506121372,-30.57394099,0.230935396
94,-0.281252503,11.94079282,41.48096368,0.67137397
95,-2.07412241,2.036177843,1.84633218,-0.623488523
96,0.921373769,18.93730628,67.82866443,-1.101976823
97,-0.449279956,0.673954583,2.375192974,0.670393502
98,0.562915436,-6.156235739,-18.85106479,-1.651082624
99,0.432313021,8.233360359,30.44911756,-0.174303425
100,1.794497054,11.22990147,46.11688412,0.172092102
101,-2.170057344,8.446880305,25.61873049,-0.902438613
102,1.887870054,-12.07880346,-35.07412639,-0.751567585
103,1.119456318,-1.29602438,-1.157131744,-2.320697993
104,0.517997281,3.572345885,11.94881985,-2.470370948
105,0.647542426,-4.223387524,-12.56309728,-0.730566699
106,1.15035432,8.67712611,35.88402291,0.20064972
107,0.380058993,21.84160702,77.46283155,-1.069647604
108,0.927747678,-2.800827232,-5.301173891,-0.603578275
109,1.08526442,0.689647431,5.032338776,-1.801348091
110,0.013509793,5.878751394,21.5578791,-1.424405328
111,2.193315637,1.16559953,9.802728589,-0.026028689
112,-1.28571587,-15.73080994,-56.57930399,-1.521131607
113,0.011884157,0.023368452,1.357331991,-0.544153985
114,-0.087771484,4.353816882,18.06101514,-1.138207518
115,2.022556159,-1.098860332,2.860687302,0.040491161
116,-0.03463225,-5.51900365,-17.87338056,0.793538006
117,1.272445767,5.430588303,22.54226479,-1.905074524
118,0.477461467,21.92525869,80.36232384,0.421191217
119,-0.477013098,-7.226570716,-25.88982258,-0.590982264
120,0.035160429,6.106639644,22.43208908,-1.024685886
121,-0.874964146,-0.948242812,-3.388712603,-0.028190666
122,-0.40907468,10.88213022,36.10639708,0.02866129
123,-1.205615053,0.981034707,1.074745116,-0.537157453
124,0.258374944,0.085232396,3.337182404,-0.822786958
125,-0.296332952,13.43975014,47.9159967,0.190821301
126,0.251589038,29.3399943,106.4085929,0.848639261
127,2.056438364,21.47774948,81.3966442,0.17495223
128,0.862335146,5.326855104,21.05279057,0.811353431
129,1.717972827,-9.729134483,-29.22449125,-0.761601374
130,-1.062149115,8.81966027,28.94938362,-0.481502879
131,-1.843624402,-0.070108551,-5.216857981,-0.875086256
132,-0.643015467,-13.27091449,-47.42587295,-0.197450532
133,-1.481006035,-13.59658593,-51.65763261,-0.275731562
134,-0.577994792,-7.646980813,-26.66238985,0.314581526
135,-0.310641975,2.676552098,9.670262442,-0.575414324
136,0.931699097,-13.32335364,-42.65821289,0.084661829
137,1.360456438,-0.717666114,2.475070812,-2.073797924
138,1.031763725,-0.359367941,2.252097924,0.128901663
139,2.014936029,10.29785224,44.6276144,-1.045016607
140,0.79790643,2.000211335,9.973210763,0.032172249
141,0.141113258,-3.92856493,-12.60234251,-0.851464983
142,0.826539935,15.89294111,57.66872213,-1.222914772
143,0.230867266,-14.82407015,-49.46715687,1.617891271
144,0.479658987,6.267420995,25.59075246,-1.833001664
145,-1.561207396,3.041472954,8.967274593,-1.913708353
146,0.087788571,0.56741634,5.118749345,1.268629691
147,0.019130716,14.51559924,49.92267795,0.364355463
148,-0.345129322,1.970236502,7.328641205,0.093574587
149,0.247806976,12.39260031,43.62348868,1.493908544
150,2.138584891,-9.758931371,-26.89764873,-0.288652136
151,0.385594217,2.145653354,9.833295402,0.9380555
152,-1.455828041,-5.985641004,-24.49320355,0.451928867
153,-0.980346445,-14.50233422,-54.33844607,-0.212608673
154,0.322604433,8.694842587,32.06199971,1.005312362
155,0.02666625,-14.00435598,-49.93970859,0.912125919
156,-0.301422748,15.91740022,54.81948061,-0.956632651
157,-1.61496397,-18.74694398,-68.56814479,0.122690848
158,0.438942846,5.028125477,19.22586558,2.130772793
159,-0.196333911,2.723920923,9.311114679,-1.815277198
160,0.737453672,15.29615295,57.03024777,0.582133673
161,-0.052439583,-1.534530933,-3.875764628,0.973302886
162,-1.528801589,2.651374569,6.679755706,0.654446407
163,-1.632473682,-5.958246167,-22.83702938,0.296058186
164,-0.917946069,3.512899563,11.47894765,0.202348344
165,0.510401645,-1.739771947,-3.416384681,-0.470369022
166,0.628861088,2.408017986,11.78179922,-0.548723238
167,-3.575070979,1.605644192,-0.836607262,-1.43632389
168,0.328902719,7.121225532,27.50319227,-1.335661849
169,-0.933211297,1.987467336,4.941212892,-2.095974718
170,-0.575481835,0.429086475,2.541311914,-0.448654496
171,-0.420654391,3.137713573,11.27485571,1.293988446
172,-0.971707696,-7.699497467,-28.3510744,0.161963472
173,-0.433607348,4.879388113,20.16888951,0.245677616
174,-0.98119049,7.088094839,22.54814615,-0.452568214
175,0.187859776,26.84713667,93.81260638,-0.007378413
176,0.628710526,-4.202016191,-12.08369242,0.390832083
177,-0.410263772,6.539849319,23.67784944,-1.362885083
178,-0.400101419,7.365265075,25.49903263,1.585839091
179,-0.353353683,-5.667462935,-20.66814478,-0.390451412
180,-0.230745467,-0.081563482,-1.122350268,0.09472465
181,-1.353474012,-8.454042619,-33.77431691,-0.212052502
182,0.743930926,1.332851703,7.111134892,1.315802436
183,-0.655546602,4.807014405,17.50268234,0.14398849
184,-1.483251681,0.234043817,-1.649469575,-0.323348977
185,1.390947902,13.52114074,53.73436047,0.3304288
186,-2.313734658,4.338134559,11.97993938,-1.371583084
187,0.016166512,-2.10606575,-8.055753244,0.868974539
188,0.037196089,-18.99378435,-64.5473451,0.92584567
189,0.393127456,0.716139776,3.640222488,-0.140199325
190,-0.07921767,-7.507626731,-26.39960729,0.456565825
191,-1.544363872,-29.23366082,-103.8725249,-0.254346928
192,0.919933544,19.66972714,72.05874187,-1.66993104
193,-0.620671605,0.290067376,2.32469873,0.865373365
194,-1.427302001,4.590089056,15.53292451,1.160027795
195,-0.010930905,-0.67787864,-1.545602642,-0.630884243
196,-0.901548264,-12.14460431,-44.5068422,0.228621097
197,1.046664776,-3.071268328,-6.223201482,-1.071659425
198,-1.053344444,4.738704802,14.85346214,-0.31346986
199,0.943165101,-17.60860873,-57.14008414,0.406245464
200,-1.99435778,-10.59081425,-40.69697247,-1.349949721
201,0.363900474,7.877894071,30.10344593,-1.631644206
202,1.583242266,-0.751167506,1.720324788,-0.73515347
203,-0.683108032,10.2429203,35.72415586,-0.864804867
204,1.647376881,15.21178964,58.6861045,-1.475766725
205,-0.460494447,12.12833724,41.76933872,-1.377187913
206,-2.123252453,-3.321015222,-14.90618533,0.243562558
207,-1.249012643,-6.061291313,-23.60347937,-0.713592121
208,-1.957861409,1.1477816,0.891175173,-0.420016557
209,-1.228615306,4.678002949,15.41804045,0.303806278
210,-0.816341597,7.011706172,24.68489876,0.347026513
211,0.104729342,-7.794898228,-27.7215711,-1.881069564
212,1.555112889,-4.138115865,-10.71201745,-0.888194645
213,0.02536498,6.124577214,20.58626877,1.262590453
214,1.632214422,10.3321438,39.71460831,0.650169674
215,0.947110094,-2.441133958,-4.945557191,0.477939975
216,-1.545113239,-0.94356865,-5.017279741,-0.678237795
217,-1.890244098,-1.894269653,-9.58105797,-0.603274735
218,1.689386581,1.634972859,10.26134246,0.183009426
219,-0.571732209,8.172056519,28.19747139,-0.982122182
220,-1.374432567,-6.581998674,-23.81387335,0.510781591
221,1.144053338,1.390861889,8.092534469,-0.121623947
222,0.095299624,13.78074534,49.3397756,0.568956513
223,1.478990225,-6.501915627,-17.05546396,-0.738207365
224,1.731547559,-6.287844281,-17.54148687,-0.47120399
225,-0.274674336,1.873508541,7.028937763,2.097735275
226,0.585148604,8.942009639,33.43405065,-0.193945806
227,0.043969566,13.88081505,49.43363173,0.641598415
228,1.813939051,-10.42631754,-33.34317278,1.369957567
229,0.681180204,-2.506028619,-5.739977272,-0.42307998
230,2.384933813,-2.421095613,-2.387026537,-0.892164394
231,1.247259185,2.289005713,10.80388503,0.491564117
232,1.69577949,2.658189295,14.47205561,-0.416925855
233,-0.749508839,-8.306915841,-30.80126738,0.217516224
234,-0.136891298,-3.08290205,-8.936213415,-0.746748906
235,0.96644209,-5.984233368,-16.78959162,-0.56975511
236,-0.759670933,12.03596072,40.1325688,0.831268344
237,0.309890915,-12.33790891,-39.73571289,-0.492760154
238,-0.468116389,-21.25467682,-74.0146642,-0.990396941
239,-1.71295971,10.38211597,33.69981078,0.455690719
240,1.663210049,-3.118010853,-7.324294349,1.514732138
241,-0.474535404,7.715120949,26.81207091,-0.44953099
242,1.127895455,-12.67033135,-39.56961023,-0.595197145
243,0.888499689,0.20239175,5.383817027,-1.665878227
244,0.506720637,4.176814258,15.99123294,0.334101817
245,0.151788976,10.46909436,38.6458112,-0.782856603
246,2.073746385,3.520031444,19.19607921,-0.87377821
247,0.396811528,-2.486261918,-6.844477859,0.748880679
248,0.329350436,1.752954352,7.197463684,-1.878295129
249,-0.70645976,8.081810622,27.02251478,-0.088390652
250,0.942699529,1.433468884,7.611232409,-0.593165091
251,0.783212055,-2.058299832,-5.128748253,1.304314257
252,1.14147461,2.546761556,13.2578708,1.521842412
253,-1.03032895,4.646294532,15.99060928,0.921357382
254,-0.404960424,-7.033052116,-24.59737619,-0.55596823
255,0.491295148,-8.62823639,-26.61521108,-2.946573828
256,-1.163428394,11.0369888,36.88242563,0.656857532
257,-0.840438421,1.540113085,4.936996109,-1.126145385
258,-1.293903721,-0.252754166,-2.504795269,-1.132204284
259,-0.160384821,-22.33258054,-78.06125245,-1.586365105
260,1.269682486,-7.377697996,-21.55901279,-1.262088334
261,-0.551371434,4.394588046,14.42358222,0.235418628
262,0.380734612,-6.196133981,-21.88321084,-1.170545168
263,0.582880323,1.19891253,7.948673399,1.840249177
264,-0.452226719,6.524628269,20.7134794,1.415893284
265,0.66879716,22.70619431,82.92585418,-0.413936713
266,0.814168124,4.668576531,18.6135483,0.618036602
267,-0.740073346,1.514055956,2.874295688,-0.97321956
268,-0.99025853,-11.92123897,-43.05146082,-0.867712327
269,-0.585540947,-21.49696084,-73.72114247,0.389501528
270,-0.230830162,-0.155176619,-1.41291179,-0.606975096
271,-0.736426876,3.12691543,10.10019988,1.654939917
272,-1.708275717,18.54086311,61.60472183,1.547767739
273,-1.04637413,-3.732896823,-15.50072897,1.169701189
274,0.296394718,5.120177604,19.96455154,-0.762570254
275,0.344429924,-4.680159154,-14.68030688,0.855737451
276,-0.592241651,1.023986802,2.772620672,1.427188053
277,-1.092734748,-9.712479619,-38.02008035,-0.4843398
278,-1.627813935,-17.44021285,-63.92812344,0.013739827
279,0.620465775,-10.71509565,-35.39720369,-1.013472217
280,1.177449194,-8.014233817,-23.82208188,-0.750433206
281,-0.791522642,-16.32862995,-56.21546511,-0.100557274
282,0.626118653,-5.647933463,-17.44990004,-0.037717663
283,0.747230919,4.979398557,19.55389009,-0.173153657
284,0.826246066,-31.26560956,-106.7607955,-0.573581173
285,-0.406044906,-1.62479364,-6.508040597,-0.244444767
286,-0.76293485,20.62631438,70.51306315,0.461426566
287,0.461195498,-16.88122767,-55.68631785,0.33563972
288,-1.289664493,-0.924691145,-4.954922374,-0.358119679
289,0.799576676,6.839621403,27.4163155,0.713510554
290,-0.326782221,-8.389297815,-29.17935183,-0.252930533
291,1.11010899,8.109876303,32.81097114,-1.552854714
292,1.065980184,27.65400316,102.6502626,-1.448387035
293,1.166890694,-25.92647481,-85.91692637,-0.066759226
294,0.059673413,-5.897213909,-19.35955021,-1.226098336
295,-1.647185511,-5.348740893,-22.96498913,-0.856227433
296,0.40131028,8.224748702,31.23661244,-1.148745266
297,0.080733624,6.54793706,23.28945685,-0.434211041
298,0.589180771,2.269709359,9.758808916,-1.145651699
299,-1.978075741,0.560831668,-1.869072968,0.824381228
300,1.030491553,3.629685801,14.78497656,0.202302431
301,0.737240335,18.96116388,68.73249967,1.197163343
302,-0.163317066,-13.43984097,-44.90490533,0.350555025
303,-0.447548133,-14.346083,-51.22638652,-1.660982657
304,-1.033191981,3.547310725,10.87981304,-0.767564457
305,-0.441975112,16.49217055,56.60565435,0.489448547
306,-0.338900174,-11.41364198,-39.77806209,-0.256757025
307,-1.634130156,18.11367176,60.07482639,1.874540903
308,1.514493555,23.32852557,85.40184224,0.30606635
309,-0.375921657,35.98901016,127.1186602,0.146784465
310,1.005661754,4.483191967,19.73842618,-0.203483265
311,-0.890594212,14.19064181,48.00460803,1.347581879
312,-0.896563875,6.307618888,20.4042826,-0.256282882
313,-0.881235533,7.113975181,25.15358281,2.600517393
314,-0.392998358,4.209053689,14.91564102,-0.105485254
315,-0.317796593,8.78423572,31.87351648,0.335194423
316,-2.590875235,15.23472844,49.09600809,1.813947594
317,1.012736887,-3.549776434,-9.673604461,0.205611422
318,-1.060408873,-2.683679208,-12.35867475,0.033337987
319,2.458299458,-8.00760582,-20.84010964,-0.726392266
320,-0.204833462,-9.837477592,-35.86146066,-0.789878741
321,-1.625265783,-9.874567441,-39.04912241,0.359570982
322,-0.069317916,-0.653926951,-1.004101581,0.064447659
323,0.029120258,-1.432119971,-5.470913955,0.099541319
324,1.844944731,13.07784637,52.07054363,-0.769598078
325,-1.041734628,2.041508482,5.275676257,-0.43112898
326,-0.174659961,6.925452474,23.03319656,-0.501065303
327,-0.417176568,-21.9448452,-77.0560847,0.140240465
328,1.419069075,12.63007151,49.5693456,0.792218858
329,0.941638672,8.924543048,35.75817989,0.146087103
330,2.117580462,-2.964956093,-2.848451098,0.487181228
331,-0.694280529,-10.69158516,-37.62525706,-0.112463951
332,1.3794413,0.443925557,5.872738265,-0.121716826
333,-0.781988308,4.369221291,16.94390757,0.707639205
334,-1.246956965,2.949989719,6.910351931,-0.780941651
335,0.032175582,18.278781,64.9160417,-0.530136428
336,0.527924647,-6.090676952,-17.76577904,0.543038879
337,-0.624764156,5.122806115,16.99615983,0.120524477
338,0.889679818,5.889073887,23.29344221,0.709344335
339,-0.341573359,-0.330892226,-2.185191884,-0.132856315
340,0.142166985,0.050337001,0.453945376,-0.547737492
341,-0.045245623,10.97616597,38.75162912,-0.506464244
342,-1.103614937,10.59665273,34.80978136,1.07992507
343,1.389389552,9.078136261,35.81463271,-2.134427452
344,2.567470172,10.12898908,40.67151857,1.263089598
345,-0.109339728,-6.930868377,-25.43054659,0.054978073
346,2.656354881,10.89398644,45.19977387,-2.021790453
347,-0.307968948,-11.83454533,-41.51637725,0.468340467
348,-0.648961263,-0.506801396,-2.255649255,0.489640224
349,1.919100817,-9.206128296,-26.84727782,0.46064593
350,2.956844985,-6.991263225,-15.54691985,-0.349362307
351,0.290087679,-15.09658404,-48.91839821,0.070294978
352,-0.105162167,12.01288719,42.38083411,-0.078393855
353,0.236121947,2.325467583,9.511540481,0.146734978
354,-0.826382019,-4.399463944,-15.93249055,0.699708548
355,1.043484662,13.88244827,53.28618486,-0.907533816
356,0.91521684,-1.222680151,-0.831774372,1.087018968
357,1.644894881,-10.71237556,-32.54003894,0.53142722
358,-2.357245889,-2.43556951,-13.3952762,0.118832316
359,2.390397478,12.85864115,50.73407237,0.434780026
360,0.189629707,-10.00744349,-32.90970908,0.045285448
361,0.234061218,-19.06533382,-65.06014998,-0.188905435
362,-1.048903572,8.11370633,25.73163387,1.985460651
363,-1.071135515,-4.882461009,-19.84497335,-0.019063909
364,-1.344788732,-6.074210413,-24.05782836,0.931621328
365,1.669256247,10.7288097,43.90786054,0.82637508
366,-0.155566518,7.159950679,26.61901712,-0.93108631
367,0.440660751,4.877278245,18.07406554,-1.071277908
368,0.408494561,-1.623540357,-4.373879877,-0.523018093
369,-0.34622681,13.03699888,45.99026489,2.5934045
370,0.379853754,-18.09779646,-60.92981854,0.282106029
371,-1.462459628,1.56568285,2.792562589,-1.073828182
372,-0.572065035,-12.04792931,-41.66321008,-0.369413601
373,-0.037959838,-25.21446158,-87.44954856,0.421678844
374,-1.554037686,4.937935772,15.25611359,-1.749240313
375,1.346890016,24.90819923,91.01911481,-0.102550128
376,0.937004719,-0.444072892,1.411025598,0.052835127
377,1.756283664,-12.56342408,-38.79705714,-1.542055279
378,-0.437855246,20.465331,71.8913968,1.097471782
379,1.550263851,6.849073536,28.35909434,-0.460052422
380,-1.237734371,21.59197994,72.59851587,-0.746204085
381,2.652780908,4.053436863,22.5069271,1.310345732
382,2.215061241,-1.287989549,2.174168466,0.055710617
383,-1.660634198,-24.85664241,-89.10890861,-0.405247106
384,1.132516479,-6.941701268,-20.83665879,-0.47010352
385,1.240807859,-3.435932066,-7.203493429,-0.424574867
386,0.156944835,19.25130718,69.51782113,-0.672802141
387,-0.647965124,4.044100567,13.61949618,-1.570627482
388,1.277265974,-3.455040071,-8.231114276,0.392686474
389,-0.474265259,-13.87883377,-47.59932317,0.266872191
390,-0.443674801,-18.50716083,-64.8212772,-0.233428256
391,-1.46113742,0.72428868,-1.64643083,-1.451997645
392,-1.196892189,-17.76494978,-66.37796313,-0.081121632
393,-1.308383252,-6.788733762,-28.13456022,0.012266731
394,0.186193842,7.950194178,29.83727872,0.391171616
395,1.477000288,-6.570572853,-17.70456684,0.163101223
396,-0.743264522,-3.623230296,-13.87653635,0.04669829
397,0.520197028,5.859644765,24.30407395,-1.276863034
398,-0.531150038,-22.2294229,-78.19076071,-1.019489575
399,1.905920173,-9.95976239,-28.44712688,-0.935351418
400,-1.500272215,8.213486744,26.88019708,-0.86788677
401,1.360727498,10.83940463,43.06389462,-1.433012776
402,2.238689904,10.99794649,46.99467036,1.353562965
403,0.237555856,10.59953945,39.86093213,-0.423469509
404,-0.68164155,-17.06182259,-59.87971083,0.374499526
405,0.413756211,-8.870101099,-28.70381958,-2.194375693
406,-0.397726884,-14.92982735,-50.81279824,-0.561203824
407,-0.938338662,5.359422449,17.20313567,-0.659170676
408,1.007913936,-8.835914253,-28.49670448,-0.583300487
409,0.880409394,0.701640386,4.586926067,-0.820145451
410,0.115518325,9.043332826,32.38279866,-1.594731633
411,-0.603984764,-8.858299611,-30.96180039,-1.300643271
412,1.392290073,13.76814283,52.66040713,1.030268066
413,1.132534217,8.332724492,33.94420356,-1.753809727
414,1.515354444,-4.395347139,-10.62920504,-1.206765356
415,-0.103982403,7.392040026,26.57580834,-1.684726265
416,0.292970441,4.067685309,16.69511946,2.290784958
417,-0.53166417,9.616184467,31.84527582,0.751780648
418,1.278138509,-6.555233392,-18.88976151,0.163019043
419,0.294296421,-2.429813572,-5.760448137,0.902740223
420,0.555835026,7.364651543,29.01657819,1.562092843
421,0.344802371,-8.017540878,-25.70825253,-1.609810793
422,-1.569343425,0.330432275,0.185728083,0.938333026
423,-0.99803113,4.027950623,13.09528279,-1.035894391
424,0.312191029,7.04932527,27.68155941,0.827433179
425,-0.974328937,8.408761186,26.70272935,1.969670623
426,0.196370172,9.137955521,34.47676831,-1.00616642
427,-0.725733511,23.00074946,78.68538682,1.249543102
428,1.167052612,-19.65707229,-64.13002417,-0.36447993
429,-0.150976306,12.38857036,45.23722424,-0.670351537
430,-1.978862924,15.50667449,48.24342847,-0.864110073
431,-0.525990244,1.34755985,4.623449984,1.850468949
432,-0.682973045,3.966791574,13.43178093,-0.371453943
433,0.333067652,-8.82295939,-28.13342865,-0.615859808
434,1.202637732,-4.2757121,-10.57589433,-0.453031683
435,-0.008821264,-19.28381242,-66.25907993,0.176565773
436,0.249440783,-4.737962987,-15.47716381,1.066807088
437,0.33235176,-19.5037133,-66.5055973,-0.136346067
438,1.036779864,-7.658826416,-23.32664489,0.338931591
439,2.046900866,2.559601297,15.70895194,0.54993178
440,-1.063390709,-4.907196513,-18.44620991,-0.921035791
441,-0.465472244,12.95949795,46.29558879,1.029199184
442,-0.15507316,-7.575077793,-27.5928275,-0.17144441
443,-0.288438069,4.466523992,16.57657143,0.667718012
444,0.917310239,2.488051492,11.51998948,0.444798531
445,0.319535078,-12.81531683,-46.0930367,-1.005999403
446,0.643883004,3.317657816,14.30058611,-0.278055013
447,1.066991933,15.34506059,57.41737629,0.377501745
448,-0.500025442,-11.64738152,-40.3121711,0.277207589
449,-0.92220102,16.96998657,59.23632029,-0.242527329
450,0.806276331,-18.30767947,-60.80391596,1.220041098
451,0.397999246,-17.47795709,-59.14986966,-2.588069624
452,-1.450036751,0.461677272,-1.143898452,1.331961134
453,-0.513068942,-16.83811813,-60.73001172,-0.396961995
454,0.498168629,-12.9065361,-43.18316944,0.295767107
455,-0.379140898,-2.56469655,-10.48705693,0.397508575
456,0.237688669,4.278601214,17.0455113,0.080218677
457,0.118502118,-15.24385076,-53.3563469,0.743667817
458,-0.419167176,-0.557466024,-3.240341444,-1.053490895
459,0.185802637,-10.60370903,-35.31339023,1.559850494
460,-0.196570719,-11.68956023,-39.07082283,1.902713337
461,-0.343661719,19.98475647,70.6501635,-1.654722416
462,0.876061636,13.96963282,52.07717736,-0.821412511
463,-0.818576412,7.904923047,24.81259905,-1.859946518
464,0.286881906,-0.195501312,2.024580284,-1.153445154
465,0.994611136,-11.36215327,-34.3035593,1.138934222
466,-0.806256442,-7.673849557,-28.36923828,-0.044292578
467,-2.315725059,7.76488824,22.63050579,-0.423489371
468,-1.593543485,8.735978536,26.97315982,0.100694518
469,0.145149724,4.05026801,17.00301668,-0.181882314
470,-0.929692452,-14.16105878,-52.16285482,0.160343373
471,1.315484475,8.842076916,35.54019154,0.390574515
472,0.151561424,21.12997891,76.21896432,-1.074463483
473,-1.270201481,-3.40413731,-12.9630028,-0.418268687
474,1.862524972,7.531116063,31.68501757,0.431938674
475,-0.058684584,-0.163788647,-0.116611661,0.690684892
476,0.359586358,3.527972461,12.82737722,-0.39844786
477,0.273628524,4.495034601,17.55260986,0.03418688
478,0.231932148,-5.780751206,-18.01522941,-0.607726736
479,1.463488522,0.671259961,7.236719538,0.676858529
480,0.398876415,0.680963481,4.095229212,1.041099516
481,2.244157497,1.922985341,13.53443897,1.280595179
482,-0.137153978,6.647739215,24.09062505,-0.025051564
483,-0.689373535,0.470394858,2.18982586,-0.982404467
484,-1.453875287,7.678166115,23.28599877,0.493052777
485,1.048458647,1.545529497,9.520630248,0.243576471
486,0.562477766,5.364690247,22.03865076,-0.580435071
487,0.071643333,7.124433462,27.49704662,-0.937152352
488,-0.247811345,-4.657262046,-17.38676465,-0.712278449
489,-0.194190257,10.56359117,37.49601602,-0.443490603
490,-1.915703556,14.53774304,45.88992128,-0.221788322
491,-1.30036041,-5.326241022,-20.83281849,-0.579706217
492,-0.062532001,10.32187986,37.69281044,0.519489328
493,-0.002009203,-4.456526182,-13.12545767,1.990152308
494,0.095273914,-9.098365092,-30.51927794,0.135463223
495,-0.342279023,9.354955082,34.8584456,-1.879389208
496,0.556079418,1.47500283,6.625141253,1.432413212
497,-0.016552379,13.60300726,48.9786235,1.972154335
498,-1.715902228,20.76530904,70.09570323,0.179763953
499,-0.554752958,18.4512255,64.39448704,-0.783096631
